9649,689,182,0,13,13,0
9650,688,184,0,15,15,0
9651,688,193,0,20,20,0
9652,688,26,0,14,14,0
9653,688,82,0,18,18,0
9654,688,90,0,19,19,0
9655,688,189,0,17,17,0
9656,688,187,0,13,13,0
9657,688,182,0,12,12,0
9658,687,184,0,14,14,0
9659,687,193,0,19,19,0
9660,687,26,0,13,13,0
9661,687,82,0,17,17,0
9662,687,90,0,18,18,0
9663,687,189,0,16,16,0
9664,687,182,0,12,12,0
9665,686,184,0,14,14,0
9666,686,193,0,19,19,0
9667,686,26,0,13,13,0
9668,686,82,0,17,17,0
9669,686,90,0,18,18,0
9670,686,189,0,16,16,0
9671,686,182,0,12,12,0
9672,685,90,0,18,18,0
9673,685,26,0,13,13,0
9674,685,182,0,12,12,0
9675,685,193,0,19,19,0
9676,685,180,19,3,3,2
9677,685,82,0,17,17,0
9678,685,190,9,6,6,1
9679,684,184,0,12,12,0
9680,684,82,0,15,15,0
9681,684,189,0,14,14,0
9682,684,193,0,16,16,0
9683,684,190,9,6,6,1
9684,684,180,19,2,2,2
9685,683,184,0,12,12,0
9686,683,82,0,15,15,0
9687,683,189,0,14,14,0
9688,683,190,9,6,6,1
9689,683,180,10,5,5,1
9690,682,180,10,4,4,1
9691,682,82,0,15,15,0
9692,682,190,9,5,5,1
9693,682,172,0,13,13,0
9694,682,194,3,10,10,0
9695,681,180,9,3,3,1
9696,681,82,0,15,15,0
9697,681,190,0,14,14,0
9698,681,172,0,12,12,0
9699,681,194,3,8,8,0
9700,680,184,0,10,10,0
9701,680,190,0,13,13,0
9702,680,82,0,14,14,0
9703,680,189,0,12,12,0
9704,679,66,0,9,9,0
9705,679,189,0,8,8,0
9706,698,183,1,10,10,0
9707,698,191,42,1,1,4
9708,698,6,31,2,2,2
9709,698,188,1,12,12,0
9710,698,192,0,13,13,0
9711,698,189,4,7,7,0
9712,698,66,22,4,4,1
9713,698,172,8,6,6,0
9714,698,181,1,11,11,0
9715,698,176,13,5,5,1
9716,697,181,1,10,10,0
9717,697,191,40,1,1,4
9718,697,167,24,3,3,0
9719,697,192,0,12,12,0
9720,697,189,2,7,7,0
9721,697,66,22,4,4,1
9722,697,183,1,9,9,0
9723,697,172,8,6,6,0
9724,697,176,13,5,5,1
9725,696,189,2,7,7,0
9726,696,192,0,11,11,0
9727,696,66,22,3,3,1
9728,696,183,1,8,8,0
9729,696,172,7,5,5,0
9730,696,181,1,9,9,0
9731,696,176,4,6,6,0
9732,696,191,40,1,1,4
9733,695,66,22,3,3,1
9734,695,176,2,7,7,0
9735,695,181,1,8,8,0
9736,695,172,7,5,5,0
9737,695,189,2,6,6,0
9738,695,183,0,10,10,0
9739,695,191,39,1,1,4
9740,694,191,30,1,1,3
9741,694,176,2,7,7,0
9742,694,181,1,8,8,0
9743,694,172,7,5,5,0
9744,694,183,0,10,10,0
9745,694,66,19,3,3,1
9746,694,189,2,6,6,0
9747,693,66,13,3,3,1
9748,693,189,2,6,6,0
9749,693,183,0,9,9,0
9750,693,172,3,5,5,0
9751,693,181,1,7,7,0
9752,693,176,0,11,11,0
9753,693,191,21,1,1,2
9754,692,181,1,6,6,0
9755,692,172,0,8,8,0
9756,692,183,0,7,7,0
9757,692,176,0,9,9,0
9758,692,191,12,2,2,1
9759,691,66,9,2,2,1
9760,691,188,0,11,11,0
9761,691,172,0,6,6,0
9762,691,181,0,8,8,0
9763,691,176,0,7,7,0
9764,691,191,3,4,4,0
9765,690,183,0,8,8,0
9766,690,172,0,4,4,0
9767,690,176,0,6,6,0
9768,690,191,0,7,7,0
9769,708,181,5,7,7,0
9770,708,170,14,5,5,0
9771,708,6,26,4,4,0
9772,708,172,54,1,1,6
9773,708,176,2,8,8,0
9774,708,186,0,12,12,0
9775,708,184,0,13,13,0
9776,708,180,0,14,14,0
9777,708,93,0,15,15,0
9778,708,167,0,16,16,0
9779,708,11,11,6,6,1
9780,707,172,54,1,1,6
9781,707,6,26,3,3,0
9782,707,181,2,6,6,0
9783,707,183,24,4,4,0
9784,707,176,1,8,8,0
9785,707,186,0,12,12,0
9786,707,184,0,13,13,0
9787,707,180,0,14,14,0
9788,707,93,0,15,15,0
9789,707,167,0,16,16,0
9790,707,11,2,7,7,0
9791,706,181,2,6,6,0
9792,706,170,13,5,5,0
9793,706,172,54,1,1,6
9794,706,176,1,8,8,0
9795,706,186,0,12,12,0
9796,706,184,0,13,13,0
9797,706,180,0,14,14,0
9798,706,93,0,15,15,0
9799,706,167,0,16,16,0
9800,706,11,2,7,7,0
9801,705,181,2,6,6,0
9802,705,170,11,5,5,0
9803,705,6,21,3,3,0
9804,705,172,54,1,1,6
9805,705,176,0,9,9,0
9806,705,186,0,12,12,0
9807,705,184,0,13,13,0
9808,705,180,0,14,14,0
9809,705,93,0,15,15,0
9810,705,167,0,16,16,0
9811,705,11,2,7,7,0
9812,704,172,45,1,1,5
9813,704,6,20,3,3,0
9814,704,181,2,6,6,0
9815,704,183,11,4,4,0
9816,704,176,0,9,9,0
9817,704,186,0,12,12,0
9818,704,184,0,13,13,0
9819,704,180,0,14,14,0
9820,704,93,0,15,15,0
9821,704,167,0,16,16,0
9822,704,11,2,7,7,0
9823,703,181,2,6,6,0
9824,703,170,8,4,4,0
9825,703,172,36,1,1,4
9826,703,176,0,10,10,0
9827,703,186,0,12,12,0
9828,703,184,0,13,13,0
9829,703,180,0,14,14,0
9830,703,93,0,15,15,0
9831,703,167,0,16,16,0
9832,703,11,1,7,7,0
9833,702,172,27,1,1,3
9834,702,6,16,3,3,0
9835,702,181,2,6,6,0
9836,702,183,6,5,5,0
9837,702,176,0,10,10,0
9838,702,186,0,12,12,0
9839,702,184,0,13,13,0
9840,702,180,0,14,14,0
9841,702,93,0,15,15,0
9842,702,167,0,16,16,0
9843,702,11,1,7,7,0
9844,701,181,1,6,6,0
9845,701,170,8,4,4,0
9846,701,6,12,3,3,0
9847,701,172,18,2,2,2
9848,701,176,0,10,10,0
9849,701,186,0,12,12,0
9850,701,184,0,13,13,0
9851,701,180,0,14,14,0
9852,701,93,0,15,15,0
9853,701,167,0,16,16,0
9854,701,11,1,7,7,0
9855,700,185,0,10,10,0
9856,700,183,0,6,6,0
9857,700,181,1,5,5,0
9858,700,172,9,3,3,1
9859,700,176,0,9,9,0
9860,700,186,0,12,12,0
9861,700,184,0,13,13,0
9862,700,180,0,14,14,0
9863,700,93,0,15,15,0
9864,700,167,0,16,16,0
9865,700,11,0,11,11,0
9866,699,66,4,3,3,0
9867,699,185,0,10,10,0
9868,699,186,0,11,11,0
9869,699,184,0,12,12,0
9870,699,180,0,13,13,0
9871,699,93,0,14,14,0
9872,699,167,0,15,15,0
9873,718,181,7,6,6,0
9874,718,6,45,1,1,3
9875,718,94,5,7,7,0
9876,718,183,30,4,4,2
9877,718,176,3,8,8,0
9878,718,170,16,5,5,0
9879,718,172,37,3,3,3
9880,718,66,42,2,2,2
9881,717,181,7,6,6,0
9882,717,6,43,1,1,3
9883,717,94,5,7,7,0
9884,717,183,21,4,4,1
9885,717,176,3,8,8,0
9886,717,170,16,5,5,0
9887,717,172,36,3,3,3
9888,717,66,42,2,2,2
9889,716,172,35,3,3,3
9890,716,181,3,7,7,0
9891,716,94,4,6,6,0
9892,716,170,16,5,5,0
9893,716,176,3,8,8,0
9894,716,183,21,4,4,1
9895,716,6,37,1,1,3
9896,715,66,36,1,1,1
9897,715,181,3,6,6,0
9898,715,170,10,5,5,0
9899,715,176,3,7,7,0
9900,715,183,21,4,4,1
9901,715,6,28,3,3,2
9902,714,92,0,10,10,0
9903,714,172,34,1,1,3
9904,714,181,3,6,6,0
9905,714,170,10,5,5,0
9906,714,176,3,7,7,0
9907,714,183,17,4,4,1
9908,714,6,19,3,3,1
9909,713,182,0,11,11,0
9910,713,170,10,5,5,0
9911,713,176,3,6,6,0
9912,713,183,17,3,3,1
9913,713,6,10,4,4,0
9914,712,95,0,10,10,0
9915,712,172,25,1,1,2
9916,712,176,3,6,6,0
9917,712,183,14,3,3,1
9918,712,6,6,5,5,0
9919,711,92,0,9,9,0
9920,711,170,8,3,3,0
9921,711,181,0,8,8,0
9922,711,94,0,7,7,0
9923,711,176,3,6,6,0
9924,711,183,5,5,5,0
9925,711,6,6,4,4,0
9926,710,92,0,10,10,0
9927,728,173,0,22,22,0
9928,728,177,0,20,20,0
9929,728,94,6,6,6,0
9930,728,66,36,2,2,2
9931,728,95,5,7,7,0
9932,728,6,26,4,4,1
9933,728,172,54,1,1,7
9934,728,176,4,8,8,0
9935,728,26,0,9,9,0
9936,728,34,28,3,3,0
9937,728,54,0,12,12,0
9938,728,92,0,11,11,0
9939,727,32,0,15,15,0
9940,727,179,0,18,18,0
9941,727,172,54,1,1,6
9942,727,170,23,5,5,0
9943,727,26,0,9,9,0
9944,727,34,24,4,4,0
9945,727,54,0,12,12,0
9946,727,92,0,11,11,0
9947,726,173,0,18,18,0
9948,726,177,0,16,16,0
9949,726,94,6,6,6,0
9950,726,66,35,2,2,2
9951,726,26,0,9,9,0
9952,726,34,18,5,5,0
9953,726,54,0,12,12,0
9954,726,92,0,11,11,0
9955,725,97,0,12,12,0
9956,725,170,21,4,4,0
9957,725,176,4,8,8,0
9958,725,26,0,9,9,0
9959,725,34,15,5,5,0
9960,725,54,0,11,11,0
9961,725,92,0,10,10,0
9962,724,177,0,14,14,0
9963,724,170,17,4,4,0
9964,724,95,4,6,6,0
9965,724,34,13,5,5,0
9966,724,92,0,10,10,0
9967,723,66,18,2,2,1
9968,723,176,2,7,7,0
9969,723,34,13,4,4,0
9970,723,92,0,10,10,0
9971,722,95,1,8,8,0
9972,722,92,0,10,10,0
9973,722,94,3,6,6,0
9974,722,26,0,9,9,0
9975,722,54,0,11,11,0
9976,721,66,14,2,2,1
9977,721,6,7,5,5,0
9978,721,34,10,4,4,0
9979,721,92,0,9,9,0
9980,720,170,10,3,3,0
9981,720,172,10,2,2,1
9982,737,97,0,15,15,0
9983,737,34,6,7,7,0
9984,737,100,0,10,10,0
9985,737,66,42,1,1,4
9986,737,175,0,16,16,0
9987,736,99,0,9,9,0
9988,736,26,19,4,4,0
9989,744,6,45,1,1,5
9990,744,172,26,2,2,2
9991,739,6,15,1,1,1
9992,739,172,13,2,2,1
9993,738,66,0,6,6,0
9994,738,99,0,7,7,0
9995,764,101,0,14,14,0
9996,764,169,0,10,10,0
9997,764,117,0,5,5,0
9998,764,105,0,9,9,0
9999,764,95,0,8,8,0
10000,764,32,5,4,4,0
10001,764,66,18,3,3,1
10002,764,167,0,6,6,0
10003,764,6,32,2,2,2
10004,764,170,40,1,1,5
10005,763,105,0,7,7,0
10006,763,95,0,9,9,0
10007,763,32,3,4,4,0
10008,763,66,18,3,3,1
10009,763,167,0,6,6,0
10010,763,6,32,2,2,2
10011,763,170,38,1,1,4
10012,762,32,3,4,4,0
10013,762,66,18,3,3,1
10014,762,167,0,6,6,0
10015,762,6,28,2,2,2
10016,762,170,34,1,1,3
10017,582,64,7,5,5,0
10018,582,6,35,1,1,3
10019,582,67,2,9,9,0
10020,582,202,2.5,8,8,0
10021,582,32,6,6,6,0
10022,583,64,16,5,5,1
10023,583,6,41,1,1,3
10024,583,67,2,9,9,0
10025,583,202,3.5,7,7,0
10026,584,34,36,2,2,1
10027,584,56,0,17,17,0
10028,584,6,50,1,1,4
10029,584,67,2,9,9,0
10030,584,202,3.5,8,8,0
10031,585,34,42,2,2,1
10032,585,56,0,17,17,0
10033,585,6,50,1,1,4
10034,585,202,3.5,8,8,0
10035,586,34,51,2,2,2
10036,586,56,0,17,17,0
10037,586,6,54,1,1,4
10038,586,202,6.5,6,6,0
10039,587,26,0,16,16,0
10040,587,37,7.5,7,7,1
10041,587,32,7,8,8,0
10042,587,202,8.5,6,6,0
10043,588,26,0,16,16,0
10044,588,37,7.5,7,7,1
10045,588,32,7,8,8,0
10046,588,202,9.5,6,6,0
10047,589,26,0,17,17,0
10048,589,37,7.5,8,8,1
10049,589,32,9,7,7,0
10050,589,202,9.5,6,6,0
10051,560,66,0,13,13,0
10052,561,64,0,15,15,0
10053,562,64,0,16,16,0
10054,563,64,0,17,17,0
10055,563,182,0,19,19,0
10056,564,66,0,19,19,0
10057,564,64,0,18,18,0
10058,565,66,0,19,19,0
10059,565,64,0,18,18,0
10060,566,64,0,18,18,0
10061,566,66,0,19,19,0
10062,567,70,0,15,15,0
10063,567,182,0,17,17,0
10064,568,70,0,16,16,0
10065,568,182,0,18,18,0
10066,569,64,0,15,15,0
10067,569,66,0,19,19,0
10068,570,64,0,15,15,0
10069,570,66,0,19,19,0
10070,571,64,0,15,15,0
10071,571,66,0,19,19,0
10072,572,64,0,15,15,0
10073,572,66,0,19,19,0
10074,573,64,0,15,15,0
10075,573,66,0,19,19,0
10076,574,64,0,15,15,0
10077,574,66,0,19,19,0
10078,575,66,0,20,20,0
10079,575,74,0,21,21,0
10080,512,21,0,6,6,0
10081,512,57,0,8,8,0
10082,512,59,0,10,10,0
10083,512,4,0,12,12,0
10084,513,32,12,2,2,0
10085,513,1,4,3,3,0
10086,513,56,1,6,6,0
10087,513,204,0,14,14,0
10088,512,204,0,13,13,0
10089,515,6,33,1,1,2
10090,515,32,20,3,3,0
10091,515,1,4,5,5,0
10092,516,61,0,16,16,0
10093,516,57,0,13,13,0
10094,516,25,11,4,4,0
10095,516,58,0,9,9,0
10096,517,57,0,14,14,0
10097,517,25,15,4,4,0
10098,518,57,0,14,14,0
10099,518,25,15,4,4,0
10100,519,3,14,5,5,0
10101,519,59,0,12,12,0
10102,519,4,13,6,6,1
10103,520,3,23,4,4,1
10104,520,56,1,10,10,0
10105,520,59,0,12,12,0
10106,520,4,19,6,6,1
10107,521,6,65,1,1,4
10108,521,59,0,12,12,0
10109,521,25,21,5,5,0
10110,521,204,1,9,9,0
10111,521,4,19,6,6,1
10112,523,57,0,14,14,0
10113,523,58,0,11,11,0
10114,523,1,13,7,7,0
10115,523,27,61,2,2,3
10116,524,21,5,9,9,0
10117,524,56,1,10,10,0
10118,524,32,39,4,4,0
10119,524,27,61,3,3,3
10120,525,58,0,11,11,0
10121,525,1,14,7,7,0
10122,525,32,39,4,4,0
10123,525,27,61,3,3,3
10124,526,21,5,9,9,0
10125,526,56,1,12,12,0
10126,526,32,39,4,4,0
10127,526,27,61,3,3,3
10128,337,6,43,1,1,1
10129,337,1,21,2,2,0
10130,337,9,16,4,4,0
10131,337,131,18,3,3,0
10132,337,10,2,5,5,0
10133,337,3,1,6,6,0
10134,337,4,0,7,7,0
10135,337,5,0,8,8,0
10136,337,205,0,9,9,0
10137,337,15,0,10,10,0
10138,337,164,0,11,11,0
10139,337,166,0,12,12,0
10140,338,6,70,1,1,1
10141,338,1,54,2,2,1
10142,338,9,18,5,5,0
10143,338,131,29,3,3,0
10144,338,10,8,6,6,0
10145,338,3,5,7,7,0
10146,338,4,18,4,4,0
10147,338,5,0,8,8,0
10148,338,205,0,10,10,0
10149,338,15,0,9,9,0
10150,338,164,0,11,11,0
10151,338,166,0,12,12,0
10152,339,6,76,1,1,1
10153,339,1,66,2,2,1
10154,339,9,61,3,3,1
10155,339,131,44,4,4,0
10156,339,10,18,6,6,0
10157,339,3,6,7,7,0
10158,339,4,30,5,5,0
10159,339,5,2,8,8,0
10160,339,205,0,10,10,0
10161,339,15,0,9,9,0
10162,339,164,0,11,11,0
10163,339,166,0,12,12,0
10164,340,6,90,2,2,1
10165,340,1,109,1,1,2
10166,340,9,73,3,3,1
10167,340,131,60,4,4,0
10168,340,10,18,6,6,0
10169,340,3,6,7,7,0
10170,340,4,46,5,5,0
10171,340,5,2,8,8,0
10172,340,205,0,10,10,0
10173,340,15,0,9,9,0
10174,340,164,0,11,11,0
10175,340,166,0,12,12,0
10176,341,6,116,2,2,1
10177,341,1,119,1,1,2
10178,341,9,113,3,3,2
10179,341,131,72,4,4,0
10180,341,10,24,6,6,0
10181,341,3,8,7,7,0
10182,341,4,50,5,5,0
10183,341,5,3,8,8,0
10184,341,205,0,10,10,0
10185,341,15,0,9,9,0
10186,341,164,0,11,11,0
10187,341,166,0,12,12,0
10188,343,6,146,3,3,1
10189,342,166,0,12,12,0
10190,342,164,0,11,11,0
10191,342,205,0,10,10,0
10192,342,4,65,5,5,0
10193,342,131,78,4,4,0
10194,342,15,0,9,9,0
10195,342,3,8,7,7,0
10196,342,5,4,8,8,0
10197,342,10,30,6,6,0
10198,342,9,156,1,1,3
10199,342,1,129,3,3,2
10200,342,6,136,2,2,1
10201,343,1,172,1,1,3
10202,343,9,171,2,2,3
10203,343,131,100,4,4,0
10204,343,10,32,6,6,0
10205,343,3,8,7,7,0
10206,343,4,73,5,5,0
10207,343,5,4,8,8,0
10208,343,205,0,10,10,0
10209,343,15,1,9,9,0
10210,343,164,0,11,11,0
10211,343,166,0,12,12,0
10212,344,6,161,3,3,1
10213,344,1,215,1,1,4
10214,344,9,193,2,2,3
10215,344,131,108,4,4,0
10216,344,10,35,6,6,0
10217,344,3,8,8,8,0
10218,344,4,79,5,5,0
10219,344,5,8,7,7,0
10220,344,205,0,10,10,0
10221,344,15,1,9,9,0
10222,344,164,0,11,11,0
10223,344,166,0,12,12,0
10224,345,6,165,3,3,1
10225,345,1,248,1,1,4
10226,345,9,218,2,2,4
10227,345,131,109,4,4,0
10228,345,10,43,6,6,0
10229,345,3,20,7,7,0
10230,345,4,89,5,5,0
10231,345,5,10,8,8,0
10232,345,205,0,10,10,0
10233,345,15,7,9,9,0
10234,345,164,0,11,11,0
10235,345,166,0,12,12,0
10236,346,6,165,3,3,1
10237,346,1,278,1,1,4
10238,346,9,249,2,2,5
10239,346,131,126,4,4,0
10240,346,10,47,6,6,0
10241,346,3,31,7,7,0
10242,346,4,89,5,5,0
10243,346,5,10,9,9,0
10244,346,205,0,10,10,0
10245,346,15,15,8,8,0
10246,346,164,0,11,11,0
10247,346,166,0,12,12,0
10248,347,6,208,3,3,2
10249,347,1,300,1,1,4
10250,347,9,272,2,2,5
10251,347,131,132,4,4,0
10252,347,10,47,6,6,0
10253,347,3,31,7,7,0
10254,347,4,96,5,5,0
10255,347,5,10,9,9,0
10256,347,205,0,10,10,0
10257,347,15,15,8,8,0
10258,347,164,0,11,11,0
10259,347,166,0,12,12,0
10260,348,6,238,3,3,2
10261,348,1,304,2,2,4
10262,348,9,312,1,1,6
10263,348,131,132,4,4,0
10264,348,10,47,6,6,0
10265,348,3,40,7,7,0
10266,348,4,106,5,5,0
10267,348,5,10,9,9,0
10268,348,205,0,10,10,0
10269,348,15,23,8,8,0
10270,348,164,0,11,11,0
10271,348,166,0,12,12,0
10272,349,6,250,3,3,2
10273,349,1,329,2,2,5
10274,349,9,330,1,1,6
10275,349,131,146,4,4,0
10276,349,10,58,6,6,0
10277,349,3,40,7,7,0
10278,349,4,123,5,5,0
10279,349,5,10,9,9,0
10280,349,205,0,10,10,0
10281,349,15,27,8,8,0
10282,349,164,0,11,11,0
10283,349,166,0,12,12,0
10284,350,6,290,3,3,3
10285,350,1,347,2,2,5
10286,350,9,350,1,1,6
10287,350,131,158,4,4,0
10288,350,10,58,6,6,0
10289,350,3,47,7,7,0
10290,350,4,127,5,5,0
10291,350,5,10,9,9,0
10292,350,205,0,10,10,0
10293,350,15,27,8,8,0
10294,350,164,0,11,11,0
10295,350,166,0,12,12,0
10296,351,166,0,12,12,0
10297,351,164,0,11,11,0
10298,351,15,27,8,8,0
10299,351,205,0,10,10,0
10300,351,5,10,9,9,0
10301,351,4,133,5,5,0
10302,351,1,359,2,2,5
10303,351,9,383,1,1,6
10304,351,131,168,4,4,0
10305,351,10,60,6,6,0
10306,351,3,56,7,7,0
10307,351,6,319,3,3,4
10308,353,166,0,12,12,0
10309,352,166,0,12,12,0
10310,352,164,0,11,11,0
10311,352,15,37,8,8,0
10312,352,205,0,10,10,0
10313,352,5,11,9,9,0
10314,352,4,133,5,5,0
10315,352,1,381,2,2,5
10316,352,9,426,1,1,7
10317,352,131,176,4,4,0
10318,352,10,60,6,6,0
10319,352,3,58,7,7,0
10320,352,6,334,3,3,4
10321,353,15,43,8,8,0
10322,353,5,11,9,9,0
10323,353,3,65,7,7,0
10324,353,131,188,4,4,0
10325,353,164,0,11,11,0
10326,353,4,143,5,5,0
10327,353,205,0,10,10,0
10328,353,9,426,1,1,7
10329,353,10,68,6,6,0
10330,353,1,399,2,2,5
10331,353,6,374,3,3,5
10332,354,6,389,3,3,5
10333,354,1,421,2,2,5
10334,354,9,469,1,1,8
10335,354,131,202,4,4,0
10336,354,10,68,7,7,0
10337,354,3,69,6,6,0
10338,354,4,145,5,5,0
10339,354,5,11,9,9,0
10340,354,205,0,10,10,0
10341,354,15,44,8,8,0
10342,354,164,0,11,11,0
10343,354,166,0,12,12,0
10344,355,6,396,3,3,5
10345,355,1,454,2,2,5
10346,355,9,498,1,1,9
10347,355,131,214,4,4,0
10348,355,10,68,7,7,0
10349,355,3,69,6,6,0
10350,355,4,163,5,5,0
10351,355,5,13,9,9,0
10352,355,205,0,10,10,0
10353,355,15,44,8,8,0
10354,355,164,0,11,11,0
10355,355,166,0,12,12,0
10356,75,18,0,9,9,0
10357,842,4,30,4,4,0
10358,842,1,48,2,2,0
10359,842,9,72,1,1,2
10360,841,131,0,10,10,0
10361,841,3,0,9,9,0
10362,841,166,0,8,8,0
10363,841,205,0,7,7,0
10364,841,10,3,6,6,0
10365,841,5,4,5,5,0
10366,841,6,18,3,3,0
10367,841,4,15,4,4,0
10368,841,1,26,2,2,0
10369,841,9,35,1,1,1
10370,842,6,36,3,3,0
10371,842,5,4,6,6,0
10372,842,10,4,7,7,0
10373,842,205,0,9,9,0
10374,842,166,0,10,10,0
10375,842,3,0,11,11,0
10376,842,131,2,8,8,0
10377,842,15,6,5,5,0
10378,842,164,0,12,12,0
10379,843,9,105,1,1,2
10380,843,1,85,2,2,1
10381,843,4,32,4,4,0
10382,843,6,50,3,3,0
10383,843,5,4,7,7,0
10384,843,10,4,8,8,0
10385,843,205,0,9,9,0
10386,843,166,0,11,11,0
10387,843,3,0,10,10,0
10388,843,131,16,5,5,0
10389,843,15,7,6,6,0
10390,843,164,0,12,12,0
10391,844,9,148,1,1,3
10392,844,1,105,2,2,1
10393,844,4,42,4,4,0
10394,844,6,65,3,3,0
10395,844,5,6,7,7,0
10396,844,10,4,8,8,0
10397,844,205,0,9,9,0
10398,844,166,0,11,11,0
10399,844,3,0,10,10,0
10400,844,131,26,5,5,0
10401,844,15,8,6,6,0
10402,844,164,0,12,12,0
10403,845,9,185,1,1,4
10404,845,1,138,2,2,1
10405,845,4,46,4,4,0
10406,845,6,75,3,3,0
10407,845,5,6,7,7,0
10408,845,10,4,8,8,0
10409,845,205,0,10,10,0
10410,845,166,0,11,11,0
10411,845,3,0,9,9,0
10412,845,131,40,5,5,0
10413,845,15,11,6,6,0
10414,845,164,0,12,12,0
10415,846,9,222,1,1,5
10416,846,1,161,2,2,1
10417,846,4,50,4,4,0
10418,846,6,93,3,3,0
10419,846,5,7,8,8,0
10420,846,10,10,7,7,0
10421,846,205,0,10,10,0
10422,846,166,0,11,11,0
10423,846,3,2,9,9,0
10424,846,131,40,5,5,0
10425,846,15,21,6,6,0
10426,846,164,0,12,12,0
10427,847,9,255,1,1,5
10428,847,1,186,2,2,2
10429,847,4,60,4,4,0
10430,847,6,101,3,3,0
10431,847,5,12,7,7,0
10432,847,10,10,8,8,0
10433,847,205,0,10,10,0
10434,847,166,0,12,12,0
10435,847,3,4,9,9,0
10436,847,131,52,5,5,0
10437,847,15,27,6,6,0
10438,847,164,0,11,11,0
10439,848,9,295,1,1,6
10440,848,1,206,2,2,2
10441,848,4,61,4,4,0
10442,848,6,129,3,3,0
10443,848,5,16,7,7,0
10444,848,10,12,8,8,0
10445,848,205,0,10,10,0
10446,848,166,0,12,12,0
10447,848,3,4,9,9,0
10448,848,131,58,5,5,0
10449,848,15,27,6,6,0
10450,848,164,0,11,11,0
10451,849,9,328,1,1,6
10452,849,1,218,2,2,2
10453,849,4,65,5,5,0
10454,849,6,164,3,3,1
10455,849,5,17,7,7,0
10456,849,10,12,8,8,0
10457,849,205,0,10,10,0
10458,849,166,0,12,12,0
10459,849,3,4,9,9,0
10460,849,131,68,4,4,0
10461,849,15,33,6,6,0
10462,849,164,0,11,11,0
10463,850,9,355,1,1,6
10464,850,1,243,2,2,3
10465,850,4,66,5,5,0
10466,850,6,192,3,3,1
10467,850,5,17,8,8,0
10468,850,10,20,7,7,0
10469,850,205,0,10,10,0
10470,850,166,0,12,12,0
10471,850,3,4,9,9,0
10472,850,131,78,4,4,0
10473,850,15,35,6,6,0
10474,850,164,0,11,11,0
10475,851,9,383,1,1,6
10476,851,1,280,2,2,4
10477,851,4,66,5,5,0
10478,851,6,215,3,3,1
10479,851,5,22,8,8,0
10480,851,10,26,7,7,0
10481,851,205,0,10,10,0
10482,851,166,0,12,12,0
10483,851,3,4,9,9,0
10484,851,131,80,4,4,0
10485,851,15,35,6,6,0
10486,851,164,0,11,11,0
10487,852,9,426,1,1,7
10488,852,1,295,2,2,4
10489,852,4,68,5,5,0
10490,852,6,231,3,3,1
10491,852,5,22,8,8,0
10492,852,10,32,7,7,0
10493,852,205,0,10,10,0
10494,852,166,0,12,12,0
10495,852,3,5,9,9,0
10496,852,131,98,4,4,0
10497,852,15,35,6,6,0
10498,852,164,0,11,11,0
10499,853,9,451,1,1,8
10500,853,1,325,2,2,4
10501,853,4,70,5,5,0
10502,853,6,254,3,3,1
10503,853,5,29,8,8,0
10504,853,10,36,6,6,0
10505,853,205,0,10,10,0
10506,853,166,0,12,12,0
10507,853,3,5,9,9,0
10508,853,131,108,4,4,0
10509,853,15,35,7,7,0
10510,853,164,0,11,11,0
10511,854,9,491,1,1,9
10512,854,1,353,2,2,4
10513,854,4,70,5,5,0
10514,854,6,268,3,3,1
10515,854,5,29,8,8,0
10516,854,10,48,6,6,0
10517,854,205,0,10,10,0
10518,854,166,0,12,12,0
10519,854,3,5,9,9,0
10520,854,131,114,4,4,0
10521,854,15,36,7,7,0
10522,854,164,0,11,11,0
10523,855,9,518,1,1,9
10524,855,1,388,2,2,5
10525,855,4,72,5,5,0
10526,855,6,292,3,3,1
10527,855,5,29,8,8,0
10528,855,10,48,6,6,0
10529,855,205,0,10,10,0
10530,855,166,0,12,12,0
10531,855,3,5,9,9,0
10532,855,131,123,4,4,0
10533,855,15,40,7,7,0
10534,855,164,0,11,11,0
10535,856,9,558,1,1,10
10536,856,1,418,2,2,5
10537,856,4,72,5,5,0
10538,856,6,310,3,3,1
10539,856,5,37,8,8,0
10540,856,10,49,6,6,0
10541,856,205,0,10,10,0
10542,856,166,0,12,12,0
10543,856,3,5,9,9,0
10544,856,131,127,4,4,0
10545,856,15,40,7,7,0
10546,856,164,0,11,11,0
10547,857,9,595,1,1,11
10548,857,1,442,2,2,5
10549,857,4,72,5,5,0
10550,857,6,325,3,3,1
10551,857,5,41,8,8,0
10552,857,10,51,6,6,0
10553,857,205,0,10,10,0
10554,857,166,0,12,12,0
10555,857,3,5,9,9,0
10556,857,131,145,4,4,0
10557,857,15,41,7,7,0
10558,857,164,0,11,11,0
10559,858,9,607,1,1,11
10560,858,1,482,2,2,6
10561,858,4,72,5,5,0
10562,858,6,353,3,3,1
10563,858,5,41,8,8,0
10564,858,10,57,6,6,0
10565,858,205,0,10,10,0
10566,858,166,0,12,12,0
10567,858,3,5,9,9,0
10568,858,131,159,4,4,0
10569,858,15,42,7,7,0
10570,858,164,0,11,11,0
10571,859,9,650,1,1,12
10572,859,1,497,2,2,6
10573,859,4,73,5,5,0
10574,859,6,375,3,3,1
10575,859,5,41,8,8,0
10576,859,10,69,6,6,0
10577,859,205,0,10,10,0
10578,859,166,0,12,12,0
10579,859,3,5,9,9,0
